jurisdiction,domain,x_initial,y_initial,x_final,y_final,basin,basin_code,destiny_type,distance_to_move,distance_to_destiny,csi,cli,rei
Germany,Constitutional,0.378,0.288106,-4.6799765707674545e-14,-4.444478426275771e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.47527788422780726,6.454112579167104e-14,0.378,0.415,0.674
France,Criminal,0.466,0.38288200000000006,-4.1076887021450566e-14,-4.40060277430168e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031207390929879,6.019834819238961e-14,0.466,0.419,0.569
France,Labor,0.519,0.439963,-1.8583073280455886e-14,-2.1202282176100673e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6803884488797837,2.8193392524167605e-14,0.519,0.467,0.604
France,Constitutional,0.469,0.38611299999999993,-3.42475178777511e-14,-3.682475880003671e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6074901223633685,5.028871982331388e-14,0.469,0.514,0.579
Belgium,Criminal,0.484,0.40226799999999996,-3.103750469339535e-14,-3.398492549738516e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6293453295481403,4.602501340201172e-14,0.484,0.524,0.606
Belgium,Labor,0.451,0.366727,-2.2078264694420708e-14,-2.321431718732156e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5812827990995751,3.2036764730391813e-14,0.451,0.582,0.604
Belgium,Constitutional,0.468,0.38503600000000004,-3.854097343566718e-14,-4.138959184743543e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6060335974977527,5.655532642170936e-14,0.468,0.464,0.461
Austria,Criminal,0.505,0.42488499999999996,-4.069028518410625e-14,-4.5676400803995213e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6599638347857252,6.117215787244317e-14,0.505,0.57,0.673
Austria,Labor,0.49,0.4087299999999999,-2.7331083933998724e-14,-3.0141469435190806e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6380910694407589,4.068779090488724e-14,0.49,0.562,0.514
Austria,Constitutional,0.455,0.371035,-5.04129536105809e-14,-5.327295004736808e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5871047361630507,7.334489142736498e-14,0.455,0.478,0.781
Switzerland,Criminal,0.46,0.37642000000000003,-2.1985602349694137e-14,-2.3379074145792498e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.594383728242991,3.2092800105215806e-14,0.46,0.497,0.548
Switzerland,Labor,0.563,0.48735099999999987,-1.7593862966239712e-14,-2.1114936174619346e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7446341364731005,2.7484259926966743e-14,0.563,0.561,0.528
Switzerland,Constitutional,0.457,0.373189,-3.7649980249402363e-14,-3.988557448366606e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5900161266618602,5.484870157690573e-14,0.457,0.47,0.624
Spain,Criminal,0.509,0.42919300000000005,-3.6089058382398374e-14,-4.070017945993979e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6657984914740133,5.439599932898984e-14,0.509,0.542,0.418
Spain,Labor,0.567,0.49165899999999996,-2.2187931077946568e-14,-2.6750598627196253e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.586,0.404
Spain,Constitutional,0.497,0.416269,-3.723649973106224e-14,-4.1406232580714263e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.648296907567105,5.5686919548037505e-14,0.497,0.541,0.572
Italy,Criminal,0.57,0.49488999999999994,-4.606922813450075e-14,-5.5731816473752935e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7548616509666572,7.230773920108936e-14,0.57,0.623,0.417
Italy,Labor,0.615,0.5433549999999999,1.0000000000001004,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5972852384121655,1.414213562373166,0.615,0.637,0.735
Italy,Constitutional,0.547,0.47011900000000006,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.417466394054497e-14,0.547,0.572,0.499
Portugal,Criminal,0.544,0.46688799999999997,-3.054537033564982e-14,-3.5867790785800096e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7168824203061941,4.711176142743893e-14,0.544,0.534,0.494
Portugal,Labor,0.59,0.51643,1.0000000000001037,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6339873381228408,1.4142135623731684,0.59,0.572,0.455
Portugal,Constitutional,0.52,0.44104,-1.799968562941055e-14,-2.0560502247063995e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6818476967769539,2.732623163572197e-14,0.52,0.543,0.422
Chile,Criminal,0.607,0.534739,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6090293901948132,1.4142135623731544,0.607,0.725,0.582
Chile,Labor,0.63,0.55951,1.0000000000000688,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.575266407936402,1.4142135623731438,0.63,0.521,0.43
Chile,Constitutional,0.548,0.47119600000000006,-2.6805022384896496e-14,-3.162030535384255e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7227237856996678,4.1453020827498765e-14,0.548,0.523,0.617
Uruguay,Criminal,0.567,0.49165899999999996,-2.2187931077946568e-14,-2.6750598627196253e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7504782290520168,3.475483869093714e-14,0.567,0.664,0.5
Uruguay,Labor,0.601,0.528277,1.00000000000008,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6178378336821597,1.4142135623731518,0.601,0.619,0.571
Uruguay,Constitutional,0.547,0.47011900000000006,-2.211333683201304e-14,-2.6055862864298315e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.721263387509063,3.417466394054497e-14,0.547,0.624,0.428
Costa Rica,Criminal,0.561,0.485197,-2.3805202194350984e-14,-2.8503955189567794e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7417122951718236,3.7137085412870267e-14,0.561,0.559,0.623
Costa Rica,Labor,0.634,0.563818,1.0000000000001024,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5693950624338738,1.4142135623731675,0.634,0.613,0.311
Costa Rica,Constitutional,0.6,0.5272,1.0000000000000913,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6193059340907959,1.4142135623731598,0.6,0.593,0.403
Poland,Criminal,0.633,0.5627409999999999,1.0000000000001088,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5708628846588996,1.4142135623731722,0.633,0.575,0.449
Poland,Labor,0.661,0.592897,1.000000000000104,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5297677345866494,1.4142135623731686,0.661,0.678,0.399
Poland,Constitutional,0.611,0.5390469999999999,1.0000000000000968,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6031572499846749,1.4142135623731638,0.611,0.715,0.275
Czech Republic,Criminal,0.674,0.606898,1.0000000000000608,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5106908873320921,1.414213562373138,0.674,0.631,0.394
Czech Republic,Labor,0.693,0.627361,1.000000000000107,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.48281344670697185,1.4142135623731709,0.693,0.64,0.429
Czech Republic,Constitutional,0.619,0.547663,1.0000000000000697,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5914133593089128,1.4142135623731444,0.619,0.632,0.47
Slovenia,Criminal,0.67,0.6025900000000001,1.0000000000001235,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.516560459288244,1.4142135623731824,0.67,0.69,0.429
Slovenia,Labor,0.655,0.586435,1.0000000000000662,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5385731233779176,1.4142135623731418,0.655,0.608,0.486
Slovenia,Constitutional,0.607,0.534739,1.0000000000000837,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6090293901948132,1.4142135623731544,0.607,0.647,0.499
Estonia,Criminal,0.61,0.53797,1.0000000000000995,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6046252731238397,1.4142135623731655,0.61,0.582,0.507
Estonia,Labor,0.663,0.595051,1.0000000000000837,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5268326988722857,1.4142135623731542,0.663,0.663,0.376
Estonia,Constitutional,0.64,0.57028,1.0000000000000946,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5605883323795352,1.414213562373162,0.64,0.54,0.371
South Korea,Criminal,0.563,0.48735099999999987,-1.7593862966239712e-14,-2.1114936174619346e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7446341364731005,2.7484259926966743e-14,0.563,0.603,0.522
South Korea,Labor,0.604,0.531508,1.0000000000001175,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6134335775486155,1.4142135623731782,0.604,0.499,0.578
South Korea,Constitutional,0.513,0.433501,-3.0497750242561675e-14,-3.4556525325931547e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6716339159103427,4.6089762555901925e-14,0.513,0.555,0.469
Japan,Criminal,0.552,0.47550400000000004,-3.960405934055686e-14,-4.693261547721561e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7285657513334596,6.140970535495613e-14,0.552,0.542,0.497
Japan,Labor,0.588,0.514276,1.000000000000098,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6369237035753034,1.4142135623731644,0.588,0.518,0.338
Japan,Constitutional,0.568,0.49273599999999995,-4.4592129325708624e-14,-5.382392801515891e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7519393364468331,6.989616030070415e-14,0.568,0.543,0.576
Taiwan,Criminal,0.518,0.438886,-4.147016318128655e-14,-4.7260818951456664e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6789292459425242,6.287574605716341e-14,0.518,0.582,0.497
Taiwan,Labor,0.584,0.509968,1.0000000000000937,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6427965160329342,1.4142135623731615,0.584,0.554,0.45
Taiwan,Constitutional,0.551,0.47442700000000004,-3.959747672825767e-14,-4.6871570417910564e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7271052044436818,6.13588158025076e-14,0.551,0.59,0.604
Israel,Criminal,0.576,0.5013519999999999,1.0000000000000853,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6545424569148075,1.4142135623731555,0.576,0.565,0.497
Israel,Labor,0.501,0.420577,-2.607063739032511e-14,-2.9127638702705935e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.6541299663897463,3.909088730552417e-14,0.501,0.537,0.525
Israel,Constitutional,0.557,0.480889,-1.8637389858663373e-14,-2.2214242597003487e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7358690306848374,2.899698044456237e-14,0.557,0.681,0.509
South Africa,Criminal,0.64,0.57028,1.0000000000000946,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5605883323795352,1.414213562373162,0.64,0.673,0.421
South Africa,Labor,0.621,0.549817,1.0000000000000542,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5884774706724473,1.4142135623731333,0.621,0.61,0.5
South Africa,Constitutional,0.561,0.485197,-2.3805202194350984e-14,-2.8503955189567794e-14,Mutualistic,0,"Corner (0,0) - Mutualistic",0.7417122951718236,3.7137085412870267e-14,0.561,0.464,0.431
Argentina,Criminal,0.878,0.826606,1.000000000000052,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2120129223326087,1.414213562373132,0.878,0.713,0.232
Argentina,Labor,0.915,0.866455,1.0000000000000766,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.15830119085153177,1.4142135623731493,0.915,0.77,0.318
Argentina,Constitutional,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.33328809793487857,1.41421356237318,0.795,0.743,0.252
Venezuela,Criminal,0.95,0.90415,1.000000000000062,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1081074581146289,1.414213562373139,0.95,0.777,0.251
Venezuela,Labor,0.95,0.90415,1.000000000000062,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.1081074581146289,1.414213562373139,0.95,0.74,0.07
Venezuela,Constitutional,0.935,0.8879950000000001,1.0000000000000633,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.12949949816508266,1.41421356237314,0.935,0.852,0.159
Brazil,Criminal,0.747,0.685519,1.0000000000000984,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.40361776393148247,1.4142135623731649,0.747,0.695,0.187
Brazil,Labor,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.33328809793487857,1.41421356237318,0.795,0.782,0.184
Brazil,Constitutional,0.652,0.5832040000000001,1.0000000000001144,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5429759714905252,1.414213562373176,0.652,0.651,0.559
Mexico,Criminal,0.777,0.717829,1.0000000000000944,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3596518778500151,1.414213562373162,0.777,0.836,0.43
Mexico,Labor,0.764,0.703828,1.0000000000000655,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.378700215980967,1.4142135623731416,0.764,0.798,0.371
Mexico,Constitutional,0.672,0.6047440000000001,1.0000000000000802,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5136256472724592,1.414213562373152,0.672,0.707,0.238
Colombia,Criminal,0.689,0.623053,1.0000000000000744,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4886819423807744,1.4142135623731478,0.689,0.677,0.19
Colombia,Labor,0.714,0.649978,1.0000000000000724,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.45200818630201983,1.4142135623731462,0.714,0.6,0.339
Colombia,Constitutional,0.674,0.606898,1.0000000000000608,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5106908873320921,1.414213562373138,0.674,0.712,0.262
Peru,Criminal,0.704,0.6392079999999999,1.0000000000000921,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.46667640530034815,1.4142135623731604,0.704,0.696,0.276
Peru,Labor,0.738,0.6758259999999999,1.000000000000124,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.41681264649248,1.4142135623731829,0.738,0.806,0.297
Peru,Constitutional,0.654,0.585358,1.000000000000066,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.540040728245607,1.4142135623731418,0.654,0.614,0.33
Ecuador,Criminal,0.728,0.665056,1.0000000000000437,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.43147593575542986,1.414213562373126,0.728,0.624,0.316
Ecuador,Labor,0.785,0.726445,1.0000000000001215,1.0000000000000004,Mutualistic,0,"Corner (0,0) - Mutualistic",0.34793295047329514,1.4142135623731813,0.785,0.704,0.3
Ecuador,Constitutional,0.687,0.6208990000000001,1.0000000000000684,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.49161628146456143,1.4142135623731436,0.687,0.708,0.317
Bolivia,Criminal,0.805,0.747985,1.0000000000000981,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3186480193333051,1.4142135623731646,0.805,0.74,0.082
Bolivia,Labor,0.791,0.732907,1.000000000000047,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.33914550070584704,1.4142135623731282,0.791,0.786,0.199
Bolivia,Constitutional,0.759,0.698443,1.0000000000000757,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3860280096690349,1.4142135623731487,0.759,0.713,0.229
Russia,Criminal,0.803,0.745831,1.0000000000001115,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.32157562183885147,1.414213562373174,0.803,0.743,0.263
Russia,Labor,0.793,0.735061,1.000000000000052,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3362167064870833,1.4142135623731318,0.793,0.829,0.346
Russia,Constitutional,0.73,0.66721,1.000000000000044,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.42854309479913893,1.4142135623731262,0.73,0.816,0.411
Turkey,Criminal,0.795,0.7372150000000001,1.00000000000012,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.33328809793487857,1.41421356237318,0.795,0.702,0.164
Turkey,Labor,0.803,0.745831,1.0000000000001115,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.32157562183885147,1.414213562373174,0.803,0.753,0.278
Turkey,Constitutional,0.707,0.642439,1.000000000000086,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4622757496571181,1.414213562373156,0.707,0.648,0.31
India,Criminal,0.679,0.612283,1.0000000000000873,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5033542212886031,1.4142135623731567,0.679,0.534,0.428
India,Labor,0.692,0.626284,1.0000000000000953,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4842805474681581,1.4142135623731626,0.692,0.64,0.422
India,Constitutional,0.732,0.669364,1.0000000000000437,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4256103435021563,1.414213562373126,0.732,0.801,0.457
Philippines,Criminal,0.718,0.6542859999999999,1.0000000000001208,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4461414235375015,1.4142135623731806,0.718,0.65,0.195
Philippines,Labor,0.737,0.6747489999999999,1.0000000000001255,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.41827886989551144,1.414213562373184,0.737,0.626,0.388
Philippines,Constitutional,0.713,0.648901,1.0000000000001206,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.45347492521755756,1.4142135623731804,0.713,0.652,0.348
Nigeria,Criminal,0.774,0.714598,1.0000000000000444,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3640471145387916,1.4142135623731265,0.774,0.7,0.353
Nigeria,Labor,0.844,0.7899879999999999,1.0000000000000961,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2616123853032003,1.414213562373163,0.844,0.659,0.169
Nigeria,Constitutional,0.801,0.743677,1.000000000000096,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.32450343654426567,1.414213562373163,0.801,0.76,0.276
Egypt,Criminal,0.778,0.718906,1.0000000000001252,1.0000000000000004,Mutualistic,0,"Corner (0,0) - Mutualistic",0.35818687418169837,1.414213562373184,0.778,0.792,0.309
Egypt,Labor,0.867,0.814759,1.0000000000000597,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.22804216294583746,1.4142135623731373,0.867,0.785,0.187
Egypt,Constitutional,0.788,0.729676,1.0000000000000806,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.3435390297710499,1.4142135623731522,0.788,0.784,0.255
Pakistan,Criminal,0.819,0.7630629999999999,1.0000000000000546,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2981612683918215,1.4142135623731338,0.819,0.731,0.075
Pakistan,Labor,0.882,0.8309139999999999,1.0000000000000835,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.20618941630457127,1.4142135623731542,0.882,0.828,0.183
Pakistan,Constitutional,0.85,0.79645,1.0000000000000515,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.25284897172030474,1.4142135623731316,0.85,0.743,0.251
Bangladesh,Criminal,0.864,0.8115279999999999,1.000000000000115,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.2324170707672554,1.4142135623731766,0.864,0.815,0.182
Bangladesh,Labor,0.849,0.795373,1.000000000000053,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.25430927849572466,1.4142135623731327,0.849,0.762,0.261
Bangladesh,Constitutional,0.822,0.7662939999999999,1.0000000000000548,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.29377286198016944,1.414213562373134,0.822,0.77,0.213
Indonesia,Criminal,0.756,0.6952119999999999,1.000000000000057,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.39042505675741135,1.4142135623731353,0.756,0.782,0.272
Indonesia,Labor,0.725,0.661825,1.0000000000000682,1.0000000000000002,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4358753613420213,1.4142135623731433,0.725,0.737,0.442
Indonesia,Constitutional,0.678,0.611206,1.0000000000000533,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.5048215273104291,1.4142135623731327,0.678,0.605,0.333
Malaysia,Criminal,0.731,0.668287,1.000000000000044,1.0,Mutualistic,0,"Corner (0,0) - Mutualistic",0.4270767078277902,1.4142135623731262,0.731,0.731,0.324
